cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
KML3D,3,0.26592006832302,81.91748545053088,NA,NA,0.586378812789917,SCE3,MICE-L
KML3D,4,0.31166178703094466,76.8562949881109,NA,NA,0.7292554378509521,SCE3,MICE-L
KML3D,5,0.2603524897046543,61.833883711297915,NA,NA,0.9089977741241456,SCE3,MICE-L
flexmix,2,0.5841872658512607,134.1174206143262,244293.0533098547,NA,0.57529616355896,SCE3,MICE-L
flexmix,3,0.3989666976830036,106.34517411364926,234218.4449665449,NA,1.1266968250274658,SCE3,MICE-L
flexmix,4,0.3104906494232509,74.94575593416546,231975.3311490277,NA,1.3676466941833496,SCE3,MICE-L
flexmix,5,0.2942582358118114,64.99143025225845,228161.91226729943,NA,2.558177947998047,SCE3,MICE-L
GBMT,2,0.5464924869154145,328.67913533336537,15778.47165134374,NA,62.10581922531128,SCE2,LME-F
GBMT,3,0.5494405940444689,417.6522933964503,12583.907199123449,NA,77.49937319755554,SCE2,LME-F
GBMT,4,0.3935760622192716,243.00652063091425,9941.129480281725,NA,110.37677788734436,SCE2,LME-F
GBMT,5,0.3535181155392974,394.2226593356527,7645.993566733463,NA,183.77702236175537,SCE2,LME-F
KML3D,2,0.3177555668929791,647.4390283595095,NA,NA,0.17860102653503418,SCE2,LME-F
KML3D,3,0.29972493511802445,563.7670726394294,NA,NA,0.2305312156677246,SCE2,LME-F
KML3D,4,0.2814237577237268,612.314785367918,NA,NA,0.2813124656677246,SCE2,LME-F
KML3D,5,0.21742980574460588,554.8016996612622,NA,NA,0.31610584259033203,SCE2,LME-F
flexmix,2,0.4610493816458841,465.4214056466152,18883.228512751553,NA,0.20110344886779785,SCE2,LME-F
flexmix,3,0.30028096500588547,482.64966170489834,13511.79716993884,NA,0.3382277488708496,SCE2,LME-F
flexmix,4,0.2689643877879856,424.1331378605134,11083.602689830794,NA,0.2502872943878174,SCE2,LME-F
flexmix,5,0.22374854342824704,467.0756267966303,9066.504219260289,NA,0.7548263072967529,SCE2,LME-F
LCMM,2,0.26381393057331887,600.8748629186516,13360.191516657196,NA,22.52324938774109,SCE2,LME-F
LCMM,3,0.29562512112889017,606.3284896263069,13372.174445752556,NA,39.24998164176941,SCE2,LME-F
LCMM,4,0.33502738987041925,614.9047812364673,13384.157376117158,NA,146.37722873687744,SCE2,LME-F
LCMM,5,0.4164242669918638,517.3367730763462,13341.728377288218,NA,135.4266757965088,SCE2,LME-F
GBMT,2,0.21895835788266615,129.2517076664391,284978.67430969427,NA,44.43856763839722,SCE3,LME-F
GBMT,3,0.29918627570364986,93.16259967815876,269614.79747217486,NA,137.72535681724548,SCE3,LME-F
GBMT,4,0.2332433690802508,80.12233271327958,265369.2631298698,NA,111.40942239761353,SCE3,LME-F
GBMT,5,0.1927893352844987,43.71244822464506,262467.9025069372,NA,137.53898859024048,SCE3,LME-F
KML3D,2,0.11386971402053486,106.53133126051384,NA,NA,0.3738572597503662,SCE3,LME-F
KML3D,3,0.00978071442199142,34.58672715758446,NA,NA,0.5040838718414307,SCE3,LME-F
KML3D,4,0.21836133949838585,66.81933930854602,NA,NA,0.5935981273651123,SCE3,LME-F
KML3D,5,0.16036973962238363,59.26037861221522,NA,NA,0.6885707378387451,SCE3,LME-F
flexmix,2,0.2791656617425385,127.0574585382146,290616.4678381572,NA,0.607659101486206,SCE3,LME-F
flexmix,3,0.24059002594643183,117.61724557650544,281873.9694447637,NA,1.296842336654663,SCE3,LME-F
flexmix,4,0.3056817910955774,86.49328815081918,277133.922947181,NA,1.4710121154785156,SCE3,LME-F
flexmix,5,0.2117308460093954,71.33191677914677,275268.5307609202,NA,2.1534202098846436,SCE3,LME-F
GBMT,2,0.4475165759675418,236.94060685683507,20388.341499629685,NA,31.58879852294922,SCE2,LME-S
GBMT,3,0.3334740706746214,180.3128652708729,18612.00097504279,NA,86.28545665740967,SCE2,LME-S
GBMT,4,0.31048939262537006,130.3355747406371,17851.39904564297,NA,131.3913643360138,SCE2,LME-S
GBMT,5,0.2743651530382996,110.7568560687714,17352.500431038094,NA,285.44972252845764,SCE2,LME-S
KML3D,2,0.2740895356286521,311.8730991180264,NA,NA,0.15306901931762695,SCE2,LME-S
KML3D,3,0.2892855255504187,226.79851446403663,NA,NA,0.19274473190307617,SCE2,LME-S
KML3D,4,0.23826395401832587,177.29837521726287,NA,NA,0.23891043663024905,SCE2,LME-S
KML3D,5,0.210897765563249,146.2859540607185,NA,NA,0.2893698215484619,SCE2,LME-S
flexmix,2,0.4276062453295107,262.0575315370637,22779.215970316236,NA,0.1484847068786621,SCE2,LME-S
flexmix,3,0.28451361081019094,192.17321198406856,20259.339918737456,NA,0.25568175315856934,SCE2,LME-S
flexmix,4,0.21267704970456733,159.18830855517203,19389.726136446778,NA,0.6630682945251465,SCE2,LME-S
flexmix,5,0.17754583676498775,132.5957655962655,18818.104559197673,NA,0.5907943248748779,SCE2,LME-S
LCMM,2,0.1586504669143489,271.2776935478127,23731.18344446759,NA,32.91431260108948,SCE2,LME-S
LCMM,3,0.21017653620849008,290.6321894721231,23743.16637356167,NA,25.178476333618164,SCE2,LME-S
LCMM,4,0.22891270982828035,298.8803028404041,23755.149303855545,NA,80.33270597457886,SCE2,LME-S
LCMM,5,0.2714807075361578,209.63075080449764,23710.568096803363,NA,105.1926817893982,SCE2,LME-S
GBMT,2,0.8368160278381892,138.66633162400063,242576.846354898,NA,59.85752582550049,SCE3,LME-S
GBMT,3,0.5643143448477448,107.49485319125895,233680.61705638145,NA,80.47988796234131,SCE3,LME-S
GBMT,4,0.42321168073233406,69.75409338869672,230099.21694937337,NA,82.99993515014648,SCE3,LME-S
GBMT,5,0.33826167616576414,57.847656608170745,225349.23461805863,NA,172.63117027282715,SCE3,LME-S
KML3D,2,0.0765753684724403,66.45984405642258,NA,NA,0.382612943649292,SCE3,LME-S
KML3D,3,0.2091702829723056,100.48850023342264,NA,NA,0.4670565128326416,SCE3,LME-S
KML3D,4,0.314196525728956,79.32541937969926,NA,NA,0.5562365055084229,SCE3,LME-S
KML3D,5,0.19745929929454303,60.327972971394864,NA,NA,0.63768768310546875,SCE3,LME-S
flexmix,2,0.461055881472816,139.48597893675657,252728.73177524444,NA,0.9702863693237304,SCE3,LME-S
flexmix,3,0.3669784532619658,112.66388371104352,241416.670353154,NA,0.7145905494689941,SCE3,LME-S
flexmix,4,0.27379812862643094,95.06569880471363,237097.29870884615,NA,1.2685120105743408,SCE3,LME-S
flexmix,5,0.309043667779463,63.495884306543225,233784.5380103357,NA,1.2925944328308103,SCE3,LME-S
GBMT,2,0.4341934247066831,216.9635142111949,21045.548361424226,NA,22.95333743095398,SCE2,MICE-CS
GBMT,3,0.33174274441937535,150.22136786589664,19553.491317700456,NA,116.881854057312,SCE2,MICE-CS
GBMT,4,0.3356403708164664,116.02719774457752,18978.942076804524,NA,340.0331914424896,SCE2,MICE-CS
GBMT,5,0.27348107848386305,103.04404992236265,18525.6988336224,NA,164.23643279075625,SCE2,MICE-CS
KML3D,2,0.2901054852320676,267.5374288938198,NA,NA,0.580186128616333,SCE2,MICE-CS
KML3D,3,0.2734948555396991,193.8282311164672,NA,NA,0.19095325469970703,SCE2,MICE-CS
KML3D,4,0.21019124656481175,149.4046935276314,NA,NA,0.24567079544067383,SCE2,MICE-CS
KML3D,5,0.16995789007719497,122.03119232466828,NA,NA,0.2818789482116699,SCE2,MICE-CS
flexmix,2,0.42760940920995777,227.21822545930925,23348.599955332767,NA,0.11442899703979492,SCE2,MICE-CS
flexmix,3,0.2773915239344914,170.36047116824813,21353.375927214827,NA,0.1767580509185791,SCE2,MICE-CS
flexmix,4,0.20656029595365483,130.57314511419264,20526.06822661858,NA,0.7043213844299316,SCE2,MICE-CS
flexmix,5,0.2035663621569831,104.06484438746472,20189.706283288873,NA,0.8386383056640625,SCE2,MICE-CS
LCMM,2,0.1586504669143489,246.3762473252552,25089.941682885572,NA,35.52291965484619,SCE2,MICE-CS
LCMM,3,0.19218784717645507,259.43565922118546,25101.9246119806,NA,22.299823760986328,SCE2,MICE-CS
LCMM,4,0.19218784717645507,259.43565922118546,25113.90754107412,NA,61.18544507026672,SCE2,MICE-CS
LCMM,5,0.3048975631103223,175.21595813129915,25085.412186526813,NA,157.0623278617859,SCE2,MICE-CS
GBMT,2,0.8645608590332333,127.45257376237294,238029.09654659356,NA,25.655834674835205,SCE3,MICE-CS
GBMT,3,0.517428735289608,92.3083879374843,227938.47569954797,NA,62.21734309196472,SCE3,MICE-CS
GBMT,4,0.3501638064193199,64.89778099803169,224283.07785497716,NA,92.96177554130554,SCE3,MICE-CS
GBMT,5,0.3748808139520257,46.43059855566701,223842.71259111428,NA,129.8632824420929,SCE3,MICE-CS
KML3D,2,0.1835185297228469,93.33511124837952,NA,NA,0.7752606868743896,SCE3,MICE-CS
KML3D,3,0.336232929872243,95.39560514475146,NA,NA,0.7314767837524414,SCE3,MICE-CS
KML3D,4,0.3029231218886722,66.89302192761708,NA,NA,0.5678067207336426,SCE3,MICE-CS
KML3D,5,0.26296176412357913,63.91048119768255,NA,NA,0.700160026550293,SCE3,MICE-CS
flexmix,2,0.6074176586224779,128.52043715820304,247623.20988065732,NA,0.38135409355163574,SCE3,MICE-CS
flexmix,3,0.4033243906075982,94.266458341252,236040.56003162405,NA,0.998870611190796,SCE3,MICE-CS
flexmix,4,0.35041225511326785,77.67875137069858,232088.99483161097,NA,1.5445096492767334,SCE3,MICE-CS
flexmix,5,0.25350938361328323,57.962980450611134,229875.73753251467,NA,1.5549249649047852,SCE3,MICE-CS
GBMT,2,0.46106021460367264,221.80576979531995,20667.962379575925,NA,22.1194007396698,SCE2,eCDF-Copula
GBMT,3,0.3718882601012122,144.38029386729488,19109.09437072426,NA,185.38588786125183,SCE2,eCDF-Copula
GBMT,4,0.38605637057988407,108.65265773404056,18473.046440110105,NA,142.6864402294159,SCE2,eCDF-Copula
GBMT,5,0.26633579224438053,105.4397683936586,17954.216714478087,NA,190.0411820411682,SCE2,eCDF-Copula
KML3D,2,0.29011992673446213,277.2896542184822,NA,NA,0.16297411918640137,SCE2,eCDF-Copula
KML3D,3,0.2647195733518752,199.8751484982573,NA,NA,0.2004609107971191,SCE2,eCDF-Copula
KML3D,4,0.23057938984130696,154.5318250510874,NA,NA,0.23435473442077637,SCE2,eCDF-Copula
KML3D,5,0.16696966542886535,126.9699929660042,NA,NA,0.27686047554016113,SCE2,eCDF-Copula
flexmix,2,0.4679090751318627,227.63026008032588,23034.221161903,NA,0.12216353416442872,SCE2,eCDF-Copula
flexmix,3,0.2911169868241546,167.82400663712377,20948.038393260227,NA,0.4489555358886719,SCE2,eCDF-Copula
flexmix,4,0.2911169868241546,167.82400663712374,20948.038347479654,NA,0.4301126003265381,SCE2,eCDF-Copula
flexmix,5,0.23965491055327073,136.0622473742496,19970.52389785566,NA,0.34817957878112793,SCE2,eCDF-Copula
LCMM,2,0.15468186575398846,254.6605954272456,24816.6076450691,NA,17.37428331375122,SCE2,eCDF-Copula
LCMM,3,0.1835185297228469,261.20198625314504,24828.590574164304,NA,25.90959072113037,SCE2,eCDF-Copula
LCMM,4,0.22897021318480065,269.3025079748995,24840.573503289204,NA,67.49682068824768,SCE2,eCDF-Copula
LCMM,5,0.3103775541985544,182.85415760970605,24810.23126727114,NA,131.24511647224426,SCE2,eCDF-Copula
GBMT,2,0.8739089903323498,129.31326020965165,238084.19141602344,NA,33.70648384094238,SCE3,eCDF-Copula
GBMT,3,0.5543722143285544,98.64848003868624,228373.370516767,NA,77.7216477394104,SCE3,eCDF-Copula
GBMT,4,0.4110621670739445,72.43432472552006,224724.60441531416,NA,111.60113453865053,SCE3,eCDF-Copula
GBMT,5,0.3602127410522338,48.91057820828698,220560.37133233037,NA,163.51948833465576,SCE3,eCDF-Copula
KML3D,2,0.2637451554411903,104.82895850611332,NA,NA,0.43893885612487793,SCE3,eCDF-Copula
KML3D,3,0.19187132365659776,78.27502151287484,NA,NA,0.5123071670532227,SCE3,eCDF-Copula
KML3D,4,0.3417832530368509,75.33125129311479,NA,NA,0.6101467609405518,SCE3,eCDF-Copula
KML3D,5,0.18369420718033705,65.22536727027575,NA,NA,0.6946020126342773,SCE3,eCDF-Copula
flexmix,2,0.58418287787796,140.03180587316967,248770.1050114633,NA,0.4632899761199951,SCE3,eCDF-Copula
flexmix,3,0.4143752291070841,98.32918324017932,236723.9934700417,NA,1.3066442012786863,SCE3,eCDF-Copula
flexmix,4,0.29508088883734857,72.29923536771857,234804.32189570845,NA,1.458937168121338,SCE3,eCDF-Copula
flexmix,5,0.26988562773779284,66.86703385668845,230721.6590579247,NA,2.6982200145721436,SCE3,eCDF-Copula
