cluster_method,k,ARI,CHI,BIC,PED,Runtime_seconds,scenario,sim_method
KML3D,3,0.5480101797377622,64.8064039041617,NA,NA,0.660973310470581,SCE3,CC
KML3D,4,0.5865682084216948,54.275164774809895,NA,NA,0.750108003616333,SCE3,CC
KML3D,5,0.38237814897919054,52.159146764647495,NA,NA,0.8595278263092041,SCE3,CC
flexmix,2,0.5918972332015809,73.92211593082013,265159.8056124711,NA,0.5043971538543701,SCE3,CC
flexmix,3,0.4398055440527439,62.98143388739461,254267.99697575055,NA,1.079057693481445,SCE3,CC
flexmix,4,0.4644136989377087,60.1640318463264,247380.95724488416,NA,1.964488506317139,SCE3,CC
flexmix,5,0.40165158879271307,49.89082770292091,245137.73053632813,NA,1.760880708694458,SCE3,CC
GBMT,2,0.40812610048481635,192.60279437476353,22434.846562159742,NA,31.16008496284485,SCE2,MICE-L
GBMT,3,0.2895439210937123,137.06759390755852,21008.78427531231,NA,101.59794235229492,SCE2,MICE-L
GBMT,4,0.20657417353382657,116.8699936851484,20300.914318390827,NA,266.2633640766144,SCE2,MICE-L
GBMT,5,0.2109032401971496,100.92564615936496,19862.596464910093,NA,193.2876491546631,SCE2,MICE-L
KML3D,2,0.196484879005869,226.20770846989248,NA,NA,0.22468066215515137,SCE2,MICE-L
KML3D,3,0.2854650175948765,177.73856977482524,NA,NA,0.22548341751098633,SCE2,MICE-L
KML3D,4,0.2387298068239915,137.09979077184465,NA,NA,0.27768683433532715,SCE2,MICE-L
KML3D,5,0.24771072968691488,113.83119457258174,NA,NA,0.32181668281555176,SCE2,MICE-L
flexmix,2,0.4210665957140499,200.01556836790596,24086.92045752933,NA,0.1888728141784668,SCE2,MICE-L
flexmix,3,0.26246817828408653,144.165744995588,22233.79245162295,NA,0.36965155601501465,SCE2,MICE-L
flexmix,4,0.20344397263913497,123.75050924773495,21257.71099263431,NA,1.3292231559753418,SCE2,MICE-L
flexmix,5,0.19392306747317029,103.69650573105332,20902.09472594854,NA,1.5634708404541016,SCE2,MICE-L
LCMM,2,0.04319859235806371,178.87919913615102,25199.01884362549,NA,16.460533142089844,SCE2,MICE-L
LCMM,3,0.05193268620690427,186.9397268391442,25211.001772718613,NA,36.52197504043579,SCE2,MICE-L
LCMM,4,0.0665416125953336,198.21857784510632,25222.98470181295,NA,60.67025017738342,SCE2,MICE-L
LCMM,5,0.07181339357428201,201.8648796905248,25234.967630906707,NA,323.0483798980713,SCE2,MICE-L
GBMT,2,0.6964674809670676,137.05360468599923,235066.6636873562,NA,31.61357855796814,SCE3,MICE-L
GBMT,3,0.4913543133393638,101.48461839795328,224437.96839567125,NA,114.16291546821594,SCE3,MICE-L
GBMT,4,0.4379138212948462,57.54632127133909,223073.04799118068,NA,122.84410548210144,SCE3,MICE-L
GBMT,5,0.3110562864163712,46.715094607628366,215843.9314702319,NA,151.28120112419128,SCE3,MICE-L
KML3D,2,0.22873162472506317,106.97132484288647,NA,NA,0.42247629165649414,SCE3,MICE-L
KML3D,3,0.23406653302866487,79.77273319473744,NA,NA,0.5377438068389893,SCE3,MICE-L
KML3D,4,0.2581354843702418,69.35424793323433,NA,NA,0.6345767974853516,SCE3,MICE-L
KML3D,5,0.23800710487545157,65.2014369410568,NA,NA,0.8080844879150391,SCE3,MICE-L
flexmix,2,0.5539076728836796,141.52203100774557,242603.2346728539,NA,0.4036068916320801,SCE3,MICE-L
flexmix,3,0.4166656765839014,103.92546154366522,233997.78632602125,NA,0.5750296115875244,SCE3,MICE-L
flexmix,4,0.2802450854764686,80.62617794451062,228130.01711080075,NA,1.3344557285308838,SCE3,MICE-L
flexmix,5,0.2442822476252297,69.7327772382328,226730.16206232592,NA,2.506998062133789,SCE3,MICE-L
GBMT,2,0.4342387699728671,299.46223757578434,16295.230947015529,NA,45.339292764663696,SCE2,LME-F
GBMT,3,0.3161422410378928,339.73491158421973,12561.86086804044,NA,105.79880428314208,SCE2,LME-F
GBMT,4,0.29374242715034976,351.5980863241928,9955.853606126017,NA,158.5666844844818,SCE2,LME-F
GBMT,5,0.30449400594351345,293.7849877212124,8564.728979081157,NA,114.27410292625429,SCE2,LME-F
KML3D,2,0.3009505279371118,564.7252816905624,NA,NA,0.17204952239990234,SCE2,LME-F
KML3D,3,0.322322469110578,531.6269648715889,NA,NA,0.2113478183746338,SCE2,LME-F
KML3D,4,0.27237107601293203,502.7766497263034,NA,NA,0.2547767162322998,SCE2,LME-F
KML3D,5,0.22460724625387452,483.4690858136138,NA,NA,0.3267545700073242,SCE2,LME-F
flexmix,2,0.5100038473074344,456.55503854322575,19291.46423615594,NA,0.13666915893554688,SCE2,LME-F
flexmix,3,0.2735299703288719,382.9727719487521,14295.657010630935,NA,0.4338972568511963,SCE2,LME-F
flexmix,4,0.2839497765176905,434.688564376263,11207.646528267946,NA,0.3713922500610352,SCE2,LME-F
flexmix,5,0.2839497765176905,434.688564376263,11207.647040533651,NA,0.33043336868286133,SCE2,LME-F
LCMM,2,0.12122809329292392,424.6823244361336,13274.07862620732,NA,14.16624116897583,SCE2,LME-F
LCMM,3,0.17924808066163633,468.2486728751539,13286.061555307444,NA,52.1513090133667,SCE2,LME-F
LCMM,4,0.19663173997059183,480.0753072951366,13298.044484584434,NA,69.17813372612,SCE2,LME-F
LCMM,5,0.19221035887300855,476.02764932532904,13310.027413490883,NA,370.79993176460266,SCE2,LME-F
GBMT,2,0.2791287162742739,136.63338235872882,282602.600753303,NA,42.84045648574829,SCE3,LME-F
GBMT,3,0.2416968000267056,73.89039844863767,272082.60896699433,NA,68.10977482795715,SCE3,LME-F
GBMT,4,0.206161285727448,57.07713496120624,266425.6982672123,NA,147.70832109451294,SCE3,LME-F
GBMT,5,0.21968331292561724,53.66420852873912,260629.6481217885,NA,193.87978100776672,SCE3,LME-F
KML3D,2,0.01532056431368617,34.172202616336996,NA,NA,0.4302194118499756,SCE3,LME-F
KML3D,3,0.1752080106392677,75.07653186150853,NA,NA,0.4953958988189697,SCE3,LME-F
KML3D,4,0.1491500945352117,71.70811004656039,NA,NA,0.6489760875701904,SCE3,LME-F
KML3D,5,0.2416232114146507,52.194405541229045,NA,NA,0.7286763191223145,SCE3,LME-F
flexmix,2,0.3290898516473879,133.8953804640119,288018.13799945294,NA,0.5324492454528809,SCE3,LME-F
flexmix,3,0.20635742157357212,97.02424771668504,279268.0785370579,NA,1.0042674541473389,SCE3,LME-F
flexmix,4,0.21762049045170004,88.99350900260194,275642.4005914174,NA,1.4245929718017578,SCE3,LME-F
flexmix,5,0.1883613177534949,69.76877000940954,274085.73114684894,NA,1.736495018005371,SCE3,LME-F
GBMT,2,0.35240198791444804,218.2702396256668,20489.513838625364,NA,29.67015314102173,SCE2,LME-S
GBMT,3,0.27096564200345363,194.06638114752624,18681.476667171886,NA,44.89661765098572,SCE2,LME-S
GBMT,4,0.18216741554640764,146.8172867703164,17864.37172851279,NA,184.22323298454285,SCE2,LME-S
GBMT,5,0.24502183383864112,120.25005766251284,17134.28494291531,NA,188.94587421417236,SCE2,LME-S
KML3D,2,0.2054458983992058,282.6731440553666,NA,NA,0.1634540557861328,SCE2,LME-S
KML3D,3,0.23269418815944773,231.00146387013388,NA,NA,0.1972105503082275,SCE2,LME-S
KML3D,4,0.2351709462652499,186.1938415571414,NA,NA,0.2463693618774414,SCE2,LME-S
KML3D,5,0.21660645689029884,155.65445646324815,NA,NA,0.29575157165527344,SCE2,LME-S
flexmix,2,0.3524052421592579,230.7190858238306,23026.77403538751,NA,0.16220545768737793,SCE2,LME-S
flexmix,3,0.2766959700876425,200.9305834159903,20381.734972554805,NA,0.2203361988067627,SCE2,LME-S
flexmix,4,0.17667704174693755,158.81034246322469,19254.96682285052,NA,1.0139272212982178,SCE2,LME-S
flexmix,5,0.17667704174693755,158.8103424632247,19254.975213931775,NA,0.9474928379058838,SCE2,LME-S
LCMM,2,0.03526849332043349,208.4431235503333,23159.66041534798,NA,16.28589415550232,SCE2,LME-S
LCMM,3,0.04967378061687687,224.21319572336324,23171.64334440817,NA,32.30953788757324,SCE2,LME-S
LCMM,4,0.06915236724222759,242.14368626845737,23183.62646537532,NA,80.0329098701477,SCE2,LME-S
LCMM,5,0.1418574919462851,184.2171243057265,23157.49059881444,NA,130.9439561367035,SCE2,LME-S
GBMT,2,0.6964644303907115,145.46815237338728,242517.27428990745,NA,31.536423921585083,SCE3,LME-S
GBMT,3,0.4333279544812072,111.44179812498086,230122.74549842472,NA,122.190505027771,SCE3,LME-S
GBMT,4,0.34749462277077586,74.21515149769247,225637.35239444984,NA,89.24577331542969,SCE3,LME-S
GBMT,5,0.3719725207177577,44.78018232293301,226121.38961367452,NA,102.8786919116974,SCE3,LME-S
KML3D,2,0.1586504669143489,102.22568316992314,NA,NA,0.3867449760437012,SCE3,LME-S
KML3D,3,0.2976119388923173,91.4759698596986,NA,NA,0.5408387184143066,SCE3,LME-S
KML3D,4,0.12653374970517048,70.76096907742028,NA,NA,0.6009972095489502,SCE3,LME-S
KML3D,5,0.2059782613820938,63.563983276682386,NA,NA,0.6796350479125977,SCE3,LME-S
flexmix,2,0.474790134493319,137.96575261496724,249027.99032142264,NA,0.31891512870788574,SCE3,LME-S
flexmix,3,0.33172702674278254,112.65463447084156,240418.7475395765,NA,0.7100918292999268,SCE3,LME-S
flexmix,4,0.2759221803038161,84.21695914736051,233883.79153170125,NA,3.3426952362060547,SCE3,LME-S
flexmix,5,0.2539824919308494,67.72256294446859,230347.635221744,NA,5.224131107330322,SCE3,LME-S
GBMT,2,0.4275907130454512,181.6123605589088,21502.33590365369,NA,33.499287128448486,SCE2,MICE-CS
GBMT,3,0.26585683630975787,172.3157668060676,20055.89332302834,NA,56.21216416358948,SCE2,MICE-CS
GBMT,4,0.30040313426736864,123.73198690570584,19444.878283649177,NA,150.06922125816345,SCE2,MICE-CS
GBMT,5,0.23305314073111247,99.97286330624593,18770.27453606161,NA,250.6779937744141,SCE2,MICE-CS
KML3D,2,0.1834068010075567,246.2260426137534,NA,NA,0.26786351203918457,SCE2,MICE-CS
KML3D,3,0.29795174293460547,195.59813141829983,NA,NA,0.22014689445495603,SCE2,MICE-CS
KML3D,4,0.243803927314197,154.27094464750883,NA,NA,0.253403902053833,SCE2,MICE-CS
KML3D,5,0.21148267582924377,129.32463789973838,NA,NA,0.3250889778137207,SCE2,MICE-CS
flexmix,2,0.42759474001485287,197.3184291367901,23850.579589317535,NA,0.1878345012664795,SCE2,MICE-CS
flexmix,3,0.26974488148746384,171.8416159306959,21630.96930811082,NA,0.1504063606262207,SCE2,MICE-CS
flexmix,4,0.2161207653570213,126.421086082027,20719.80859412078,NA,1.2635233402252195,SCE2,MICE-CS
flexmix,5,0.1750269213402497,115.59208498904256,20272.37719535146,NA,0.7442080974578857,SCE2,MICE-CS
LCMM,2,0.03160489665198789,186.19446829150496,24643.70758875629,NA,20.362924098968502,SCE2,MICE-CS
LCMM,3,0.03913305237808552,193.9537928563765,24655.690517859937,NA,26.36627960205078,SCE2,MICE-CS
LCMM,4,0.05660127413080911,206.95196299957223,24667.67344694359,NA,52.64164304733277,SCE2,MICE-CS
LCMM,5,0.0772862683379236,216.90404165431548,24679.65637603779,NA,634.1680555343628,SCE2,MICE-CS
GBMT,2,0.7738400415464756,132.7476997659389,235687.6296801711,NA,22.38986849784851,SCE3,MICE-CS
GBMT,3,0.5781830932192764,96.0391890365387,226140.0182688268,NA,79.50225043296814,SCE3,MICE-CS
GBMT,4,0.513638932677259,50.55129527352362,225728.85381256428,NA,72.31631517410278,SCE3,MICE-CS
GBMT,5,0.3500803428498323,46.722115566975255,218161.62318840445,NA,112.30948877334596,SCE3,MICE-CS
KML3D,2,0.12831016120093497,90.13960775300846,NA,NA,0.38926267623901367,SCE3,MICE-CS
KML3D,3,0.17935216376193552,78.61075463862406,NA,NA,0.5194697380065918,SCE3,MICE-CS
KML3D,4,0.253558696884013,66.08328676148821,NA,NA,0.6681063175201416,SCE3,MICE-CS
KML3D,5,0.20256011375154856,62.384072554253656,NA,NA,0.726597785949707,SCE3,MICE-CS
flexmix,2,0.591877135678392,131.83012165078307,243285.9129758896,NA,0.3310990333557129,SCE3,MICE-CS
flexmix,3,0.4137121236502906,103.5355969596828,234495.06773794777,NA,0.7097811698913574,SCE3,MICE-CS
flexmix,4,0.32689799491940014,68.70077421704043,232058.5927523105,NA,2.115309715270996,SCE3,MICE-CS
flexmix,5,0.25721383049230423,59.581968151975474,225196.6135443263,NA,1.8394651412963867,SCE3,MICE-CS
GBMT,2,0.46789543873441664,198.34930867269048,21081.356768289832,NA,31.883804321289062,SCE2,eCDF-Copula
GBMT,3,0.2791913182069954,151.0900955992237,19590.1669348627,NA,128.9011747837067,SCE2,eCDF-Copula
GBMT,4,0.2947033380658368,121.49177088733715,18893.397432077847,NA,127.85848546028136,SCE2,eCDF-Copula
GBMT,5,0.23156002866132477,100.40183406570804,18161.667232899785,NA,175.0491087436676,SCE2,eCDF-Copula
KML3D,2,0.18347261189673675,251.30885318964263,NA,NA,0.15840816497802734,SCE2,eCDF-Copula
KML3D,3,0.2927222813265062,201.19708122775208,NA,NA,0.1905670166015625,SCE2,eCDF-Copula
KML3D,4,0.2256590929447944,158.04521569527384,NA,NA,0.24418044090270996,SCE2,eCDF-Copula
KML3D,5,0.2178681809049371,131.72540585703618,NA,NA,0.27986621856689453,SCE2,eCDF-Copula
flexmix,2,0.4408314580981111,205.6613697000736,23541.3466383467,NA,0.13751006126403809,SCE2,eCDF-Copula
flexmix,3,0.28077135029170186,176.55034058807476,21369.587229009852,NA,0.2096343040466309,SCE2,eCDF-Copula
flexmix,4,0.2174156890396082,129.84539306318774,20273.307105886317,NA,0.7913198471069336,SCE2,eCDF-Copula
flexmix,5,0.1852705028591088,118.33835915320014,19854.304316500245,NA,0.5946049690246582,SCE2,eCDF-Copula
LCMM,2,0,NA,24614.299394975373,NA,9.500454425811768,SCE2,eCDF-Copula
LCMM,3,0.04746513119141485,204.81894573595596,24544.62936884391,NA,24.11189866065979,SCE2,eCDF-Copula
LCMM,4,0.05424185003345272,207.7659053892893,24556.61232088631,NA,54.469923973083496,SCE2,eCDF-Copula
LCMM,5,0.0772862683379236,223.24171835100543,24568.595227027996,NA,451.90317153930664,SCE2,eCDF-Copula
GBMT,2,0.8552629851569222,124.14219416875524,236931.9337121475,NA,18.044982194900513,SCE3,eCDF-Copula
GBMT,3,0.6427174913816494,75.4276399420511,228942.6069917404,NA,93.31913423538208,SCE3,eCDF-Copula
GBMT,4,0.47561894095019375,52.508427478145144,225313.72414687937,NA,116.740487575531,SCE3,eCDF-Copula
GBMT,5,0.46257343260102834,42.92077754442367,222692.23332977536,NA,101.27364492416382,SCE3,eCDF-Copula
KML3D,2,0.15455877395390158,75.67202581131231,NA,NA,0.4070415496826172,SCE3,eCDF-Copula
KML3D,3,0.2671117589357226,80.69633004912501,NA,NA,0.5326166152954102,SCE3,eCDF-Copula
KML3D,4,0.30792426803275463,73.29777557456208,NA,NA,0.6086745262145996,SCE3,eCDF-Copula
KML3D,5,0.15611381073372968,54.68066694803553,NA,NA,0.764622688293457,SCE3,eCDF-Copula
flexmix,2,0.6390969282535548,127.42695089195756,244386.6486233387,NA,0.5219287872314453,SCE3,eCDF-Copula
flexmix,3,0.4067705919729406,102.15232230808355,235934.25770657163,NA,1.185070276260376,SCE3,eCDF-Copula
flexmix,4,0.3259984237235393,73.9319897195535,228027.23129509093,NA,2.683561086654663,SCE3,eCDF-Copula
flexmix,5,0.26087698283812827,60.286651308488715,225125.02987803397,NA,4.6924309730529785,SCE3,eCDF-Copula
